ID_PARCEL,M_VV_1010m,M_Inc_1010,M_NDVI_101
"10026756",0.088025376200676,40.7688970565796,50.3333333333333
"3062809",0.075982588414962,40.8587975135216,55.5
"10026788",0.041360785563787,40.8250122070313,31.1280152081204
"10026806",0.093101628124714,40.5320301055908,51.4563597349824
"3067128",0.05059587545941,40.5741542317422,50.316604866123
"10026822",0.042358915334897,40.7121898705879,43.6995464852608
"3057195",0.081717711202955,40.9172237882628,61.9494026704146
"3068657",0.096992008388042,40.9816360473633,65.0873083353749
"10026844",0.05680446823438,40.6800931294759,34.4
"3067306",0.035364438646606,41.0889314923968,37.2
"3065464",0.038277248386294,40.7696418762207,19.8
"10026864",0.129022255539894,40.6765422821045,36.9181809762524
"3058136",0.154450945556164,40.8710517883301,57.8933559145362
"3068741",0.071677431464195,40.6286525726318,57.9231745745822
"10026956",0.069222372738605,40.8103798805399,44.8358208955224
"10026959",0.052928058676562,40.5322169177937,59.0243902439024
"10026973",0.027892890200019,40.5639709472656,34.2
"10026974",0.083810492053251,40.8970561450041,32.2222222222222
"10026977",0.047674882154052,40.9757176912748,63.875
"3069476",0.050086629390717,41.0822822570801,42.2
"3070678",0.03521557875155,41.0605404263451,66.0689655172414
"3067747",0.053229418218784,40.7913974264394,49.5
"10027064",0.086278850249809,40.9390378771187,60.8520888794963
"10027094",0.059145999127733,41.1799823488508,32.8484848484849
"10027096",0.038851755655097,40.6857157100752,52.5726872246696
"10027099",0.083019990473986,40.8472232818604,61.1043907672943
"3058337",0.04786034184508,40.7853515261695,48.1186440677966
"3057564",0.022499237209558,40.5659847259521,60.3077374407964
"3057041",0.036983716612061,40.5421371459961,55.25
"10027219",0.033503774070509,40.5615034695524,31.7867641651998
"10027232",0.095643427843849,40.9759794871012,68.2
"3068666",0.058162085339427,40.4088871002197,45.3
"3062300",0.063231501728296,40.848876953125,42.2071972105127
"3061159",0.037548416435444,40.5296886887214,59.6344254780364
"3056325",0.063082357868552,40.6959819793701,51
"3057775",0.025142959582064,40.5545582936968,38.2019046485557
"3064106",0.076860588576112,40.8459892272949,45.2511877295087
"3061297",0.07636701737841,41.1919726053874,69.5
"3064421",0.037800269946456,40.9862648010254,55.25
"3070207",0.031320421244292,40.7828541175992,18.4
"10027366",0.083214590946833,40.775208791097,34
"10027378",0.07347679012455,40.9049314498901,60.2142857142857
"3060219",0.050575131177902,40.8405784606934,23.75
"10027391",0.10904932849937,40.9658306969537,48.6
"10027396",0.048896051302392,40.7416762075117,46.859375
"10027404",0.04740215819329,40.51761525472,59.1
"10027407",0.046574341269528,41.1546029811952,41
"10027428",0.059305323092255,40.9540506005096,23.9230096183221
"3066018",0.035270433036098,40.3499231200287,33.7142857142857
"10027470",0.084777628692488,40.6984078089396,33.875
"10027476",0.044639923982322,40.8376831054687,46
"10027487",0.081536150425673,40.6553200276693,42.9166666666667
"3055745",0.065510177718742,40.7587983267648,49.5316389179932
"3061560",0.084061814602901,40.9289894104004,33.8468899521531
"10027572",0.02472341999722,41.0590397516886,71.875
"10027579",0.053542542670454,40.675265448434,42.5454545454545
"2985434",0.070819862186909,40.9328931172689,53.5
"3069972",0.04783931536538,40.576387212371,68.5942481881339
"10027668",0.073513374409892,40.8240026994185,39.75
"3068719",0.074191333349448,41.1711834349919,63.4710743801653
"3061566",0.02905442006886,40.7501239776611,60
"10027691",0.087265569920058,40.6894551033418,34.3401486988848
"3061008",0.032618847861886,41.1282180786133,21.1428571428571
"3068707",0.035130190476775,41.1322387695312,41.8
"3057036",0.055921533479331,40.6871505639492,31.0727272727273
"10027721",0.07022827666472,40.9162893856273,57.2
"10027740",0.036171709187329,41.0894505182902,37.9
"3066127",0.039293363690376,40.8196449279785,51.0065411555876
"3069262",0.036135106347501,40.7890548706055,43.1101552807968
"3064039",0.132479274379356,41.0534715356294,40.2293577981651
"10027798",0.038892698994673,40.6578350067139,48.75
"10027854",0.041956918055585,41.1873630106851,65.2288403877514
"3057759",0.027311324055735,41.1388926408285,20.8933333333333
"3059571",0.11712356954813,40.9680707931519,39.8461538461538
"3020070",0.056385972960429,41.0798325972124,53.25
"10027939",0.054887745529413,40.6930010868953,56
"10027945",0.042976283835933,40.8007177051745,41.4074074074074
"2989536",0.095651238927267,40.8225847880046,45.5904255319149
"3061528",0.03740876292189,40.529468536377,54.0216250794703
"10027960",0.052962383876244,41.0577685038249,54.6666666666667
"3063807",0.067285836984714,40.7602996826172,42.5
"3056701",0.053433346562088,40.8172245025635,56
"3451881",0.057874753910663,40.3219909667969,31.5252525252525
"3451875",0.034533838825062,40.3215182866806,35.7592592592593
"3451880",0.055181527057382,40.4734718113729,28.5634517766497
"3451779",0.053549159991995,40.3648464656719,25.0514018691589
"3451785",0.034980088110958,40.3223196570553,27.0425531914894
"3451795",0.041573914247997,40.3215151128081,23.5131578947368
"3472008",0.043682856756507,40.3666191101074,24.5285714285714
"3471945",0.042798052677914,40.3632510957264,22.4449541284404
"3471949",0.042098279691255,40.3746490947536,36.3214285714286
"3478040",0.054936063894052,40.68870980399,69.5816326530612
"10115869",0.054729360233626,40.7731033262659,21.0620525059666
"3527859",0.098319516982883,40.7685508728027,57.8
"3478023",0.053760769218206,40.7671066615893,24.6538461538462
"3546328",0.074597520753741,40.7507190704346,67.7088103732324
"3554020",0.07221594825387,40.7509746551514,60.6558709792302
"3478035",0.066161699670677,40.7467306772868,74.1358024691358
"3537408",0.049011852159061,40.7467020704692,50
"3478029",0.066346927704114,40.7563150513847,63.5641025641026
"3519484",0.108687510713935,40.7603988647461,65.3333333333333
"3524017",0.091326056907956,40.7439730717586,60.1176470588235
"3478034",0.048064021539176,40.7524789571762,52.1521739130435
"3537879",0.078469133333248,40.7551648757037,68.5909090909091
"3557777",0.051247351337224,40.7499885559082,68.6666666666667
"3548832",0.042657548561692,40.746888478597,70.75
"3478030",0.073385803022562,40.7420781279263,57.9901960784314
"3504422",0.06181769498757,40.7490697588239,54.8333333333333
"3514692",0.093006476759911,40.7607841491699,59.6221992512842
"3478033",0.062748248378436,40.7585748036702,81.5
"3478031",0.05325207597374,40.7527050845837,80.740157480315
"3478112",0.04946964715484,40.8076125608391,81.4057142857143
"10115880",0.059099497576982,40.7800928291332,79.2378854625551
"10115881",0.045407710444866,40.7524387593172,68.4594594594595
"3478123",0.033022597228133,40.7839816865467,71.1111111111111
"3478124",0.053810978640024,40.7802709292059,82.2040816326531
"10115882",0.03699544532271,40.8569175222327,19.5564971751412
"3478120",0.060276385744686,40.7359576172881,27.048
"3478121",0.037564947803736,40.7365122995559,81.6261682242991
"3478024",0.060498848811177,40.7304596604972,63.6218905472637
"3478117",0.033957700785249,40.699747543335,49.2571428571429
"3478043",0.054726879455541,40.8633472375702,57.2162162162162
"3478114",0.04609908078398,40.7783325195312,78.2307692307692
"3481875",0.074035272342965,40.4693409086282,23.9770992366412
"3555583",0.138038673251867,40.4853874206543,29.5555555555556
"3478039",0.034133599084267,40.8353282522648,28.10625
"3478041",0.095005504385221,40.7507216509651,67.1666666666667
"3478042",0.1904042847542,40.7573186131151,79.0559440559441
"3478113",0.049460707007554,40.7609547582166,77.6271186440678
"3478045",0.042786853371895,40.6649494828849,74.4418604651163
"10115893",0.06211326259654,40.755471944809,68
"3478021",0.03938429449964,40.8504305126865,81.5502645502645
"3513870",0.043107979698107,40.8009227752686,54.9230769230769
"3478022",0.037452849493313,40.8106363095735,71.2765151515152
"3478038",0.054515933707356,40.7632266235352,69.6279069767442
"10115894",0.049002849582869,40.8410175323486,61.1555555555556
"3482161",0.059465399353678,40.4091297259434,31.3523316062176
"3482276",0.045207474354497,40.3408514748157,22.8333333333333
"10115955",0.058010904754822,40.3293475892809,29.2
"3481964",0.045072321006427,40.4630246931507,29.093023255814
"3482167",0.067000633735141,40.3680608184249,74.38
"3481960",0.053710277667459,40.3665946649045,70.972972972973
"10116003",0.036041705131841,40.4228735764821,22.6041666666667
"3481876",0.06216604044789,40.4552320450071,22.6363636363636
"3481877",0.057350556313065,40.4696106194215,50.3059701492537
"3482073",0.053307841972194,40.3900007074529,56.4473684210526
"3464279",0.049936451359757,40.3828455923164,42.1754874651811
"3464286",0.050217713141323,40.3804293959888,33.6569343065693
"10116159",0.054184965543123,40.3712184364342,38.0391304347826
"3541568",0.318230563136084,40.3274576459612,52.6538461538462
"3442594",0.086192103512892,40.3271056830638,23.7222222222222
"10116253",0.063200365522098,40.3411243293859,54.0645161290323
"10116254",0.060666150599718,40.3093322753906,18.4
"10116255",0.10069012368857,40.3095820902765,21.4
"10116256",0.071267754514879,40.3178957873628,22.1444444444444
"3463801",0.069836888292974,40.4035073713823,66.8947368421053
"3551928",0.078860821823279,40.3533198038737,53.25
"3555982",0.033086661136646,40.3370440367154,23.5724080678543
"3498024",0.100027748383582,40.3335280418396,56.2
"10116505",0.085275205588836,40.6734717919184,78.8713235294118
"3506074",0.256553880125284,40.4307945251465,47.1136363636364
"3466168",0.094297007908897,40.4269111269996,54.2142857142857
"3509810",0.04997044056654,40.4296607971191,67.100531291465
"3466167",0.049710715977618,40.432960656973,57.9473684210526
"10116534",0.10102370443912,40.4288079315761,69.3867403314917
"3463883",0.041287759055902,40.5446920225032,59.5421245421245
"3463882",0.041595533546095,40.5551575379792,52.4517906336088
"3439103",0.045784105696986,40.3759555611559,18.9253731343284
"3439104",0.032336158512701,40.3853403522122,49.5697674418605
"10117038",0.071509997740808,40.3747338845696,47.9795918367347
"3490761",0.055217359892889,40.7351531005338,79.2588597842835
"3490762",0.058752145479792,40.7217554529608,23.2676579925651
"3490767",0.042097503658912,40.9433310742574,65.2466216216216
"3490769",0.044263923019368,40.9784963173841,49.750382848392
"10117153",0.054460049516152,40.7773407004493,24.5796089385475
"10117154",0.052187524232253,40.7865481084707,55.530303030303
"3523991",0.089591938753923,40.7845563252767,63.5555555555556
"3490771",0.063947745336918,40.735781788826,26.2413793103448
"3490691",0.058818972440221,40.762639989805,24.8134328358209
"3490765",0.067216469873117,40.7330973356673,50.2453271028037
"3490768",0.043996647430276,40.7504749785493,48.4074074074074
"10117192",0.066609085847934,40.7364877973284,65.9285714285714
"10117193",0.045022831943173,40.7395789317596,61.0689655172414
"3490763",0.06765110523199,40.7631154299703,24.4878048780488
"10117194",0.074443956459903,40.634704876152,22.4256651017214
"3490773",0.06181281745267,40.7826261947404,26.1720430107527
"3490774",0.088194249402638,40.7753501952597,20.565445026178
"3490683",0.067434879179512,40.7445761544364,42.9583333333333
"3490689",0.054543826800699,40.7476578492385,62.2162162162162
"3490690",0.050208136562752,40.7439250716244,53.9035087719298
"3490688",0.046109907503581,40.4289600137153,42.5214934905429
"3490772",0.056898734218102,40.9827404468554,31.5361173814898
"3438190",0.052511068501485,40.5803430918101,62.9509803921569
"3438194",0.048137963065002,40.6248094949378,55.728813559322
"10117351",0.05119216198477,40.6155855012031,39.7582417582418
"10117352",0.049142819847986,40.6089269492521,34.8947368421053
"10117353",0.070094566183969,40.5589772783962,20.2005383580081
"3438193",0.035050938011949,40.6899383217588,20.2512077294686
"3439176",0.080181577813108,40.436499303701,64.6212121212121
"3439178",0.078854329745049,40.4405192474821,60.2
"3439174",0.05035721670304,40.4433941704886,50.3894736842105
"3439181",0.046742085835925,40.4930750182181,51.6184210526316
"3488372",0.057578900439102,40.4759739276975,32.6315789473684
"3501545",0.080413279434045,40.4535636901855,52.5
"3488362",0.098451056691644,40.4502361632965,54.528
"3553407",0.06811553115646,40.4531313578288,70.5
"3556675",0.078359420411289,40.4495700200399,44.3636363636364
"3537335",0.054221010456483,40.4571533203125,64.2712838083878
"3488364",0.042188461529287,40.4489186537893,23.0852713178295
"3488365",0.067435300642891,40.4486914135161,34.0967741935484
"3488370",0.045519424429694,40.4953132023085,33.2952380952381
"3488376",0.043063482740742,40.4914138734573,24.8539325842697
"3532753",0.06887939468854,40.3761687102141,59.4117647058824
"3520446",0.06412325385544,40.3806156582303,57.1666666666667
"3517277",0.05153281117479,40.3704764048258,46.75
"3548413",0.059078487841522,40.3823888442096,42.5833333333333
"3535144",0.049691476548711,40.3915985955132,57.3333333333333
"3488367",0.04731325804751,40.3796061442105,23.4103448275862
"10117661",0.039995311614992,40.3948939268442,38.5511363636364
"3521663",0.066396672565203,40.3869658250075,54.375
"3488366",0.147393951530331,40.4924063215069,34.0857142857143
"3488371",0.089558177812674,40.3774678233392,66.0956937799043
"3532287",0.055401357906786,40.4493217468262,57.6923076923077
"3488361",0.044811501167715,40.4453558289861,43.8
"3553439",0.061383584757214,40.3944849760636,52.6470588235294
"3552335",0.046783721713083,40.4019856044224,58.7
"3488280",0.035998050446357,40.4021759311648,39.5026455026455
"3553174",0.069042507972982,40.3916617499457,57.6666666666667
"3488358",0.075976753244539,40.3974915046197,49.1481481481481
"3512501",0.055209301101665,40.39475440979,58
"3488279",0.072124533410837,40.3969085465616,66.0434782608696
"3533391",0.07689118757844,40.3947044372559,63.8333333333333
"3516761",0.064624012971763,40.4062166213989,59.1428571428571
"3506686",0.103464541335901,40.4027264912923,68.5
"3508550",0.085722515867515,40.4343695207076,63.3333333333333
"3488360",0.041577586581056,40.4373201642718,26.46875
"3467101",0.064921211898327,40.3264129916104,21.8952879581152
"10117672",0.074880127433128,40.3343576421392,41.9469696969697
"10117689",0.066439644377454,40.3266974146586,21.0639534883721
"3467100",0.046416315934336,40.3184481250996,85.8059701492537
"3460769",0.073306460500254,40.3473349763441,15.2650771388499
"3460770",0.069806750101585,40.3436910107329,18.5625
"3460771",0.076824920486629,40.3635130904791,74.1494252873563
"3460780",0.079375476798131,40.3450522171824,16.6630434782609
"3460776",0.062991407281353,40.3490966148222,14.5477582846004
"3460874",0.069483149348712,40.3572173493944,15.0980810234542
"3460778",0.057094272864298,40.3591037712043,28.7614906832298
"3552004",0.077856859693734,40.3818833277776,61.5
"3460779",0.117297635678717,40.362821656514,68.9540229885057
"3516115",0.090363194319335,40.3695970015092,68.5263157894737
"3541301",0.097077481093861,40.6319087800525,65.1875
"3460873",0.061809118351807,40.6426994671218,19.6331074540174
"3530449",0.04765905385801,40.3295700772399,46.8014018691589
"3460777",0.062614184859331,40.3976249809037,17.4265505984766
"3527634",0.045337515010902,40.3456145044583,51.1857923497268
"10117740",0.054573870790943,40.6792069309602,17.8768382352941
"10117741",0.059986887820836,40.6994735319777,18.8269230769231
"3460867",0.055349526236936,40.6898987283512,20.2157434402332
"3460875",0.052858512798274,40.6739672411669,21.5294117647059
"10117742",0.06197512632798,40.5665914791146,33.4267299864315
"10117743",0.099645007021374,40.5687383415395,16.946835443038
"3539484",0.082095973193645,40.6710243225098,61
"3460781",0.06859120554593,40.6725099292464,21.8688915375447
"3460872",0.081846527250728,40.5768701985504,22.0645161290323
"3460772",0.070490010044484,40.5729433430013,23.9008016032064
"3538431",0.083684868865301,40.6103133570149,66
"3460870",0.081924785509125,40.6112130895838,33.5283018867925
"3460775",0.069063181286134,40.344600564502,17.4867617107943
"3460871",0.073186962946803,40.3476929873276,16.1507009345794
"3460877",0.077811579001162,40.3598383241664,14.5474308300395
"3460878",0.068593527628366,40.3539411986203,14.4652241112828
"3501804",0.031623458024114,40.3538312911987,33.6666666666667
"3460876",0.093153158542338,40.5982871682011,30.73046875
"3460774",0.114215439542977,40.6142392014012,26.1243781094527
"3496419",0.045913844761838,40.2419293812343,36.0098039215686
"3464159",0.042427059641577,40.6348168132751,56.2606060606061
"3496553",0.04351289640883,40.2816678365072,34.9328703703704
"3496561",,,18.177641006432
"3496560",0.0825951910525,40.214334739829,37.3617021276596
"3496612",0.054134467664653,40.2484253180894,27.4354103343465
"3496611",0.014575853704646,40.2382212735189,6.2445652173913
"3444953",0.045471105895816,40.5161988012252,43.7738927738928
"3446303",0.05508611929403,40.3976508742987,20.3323529411765
"3446305",0.057157250180442,40.3874294003532,63.1599657827203
"3444964",0.048572735447023,40.4455959178783,58.48
"3444966",0.062477077320218,40.4374765777588,71.7333333333333
"10118186",0.042987496241485,40.4878408646637,47.5106186518929
"3444949",0.045621046898784,40.4351772545895,63.1122994652406
"10118187",0.047581495117083,40.4447025155034,84.2042628774423
"10118188",0.0507695201959,40.5023481249809,33.9659090909091
"10118189",0.065155969084211,40.4316365659449,19.9948453608247
"3444958",0.061369806552172,40.4680627857462,20.3235867446394
"3446300",0.060886670076461,40.4414957541007,72.3793103448276
"3444956",0.046373290033677,40.5171585441655,30.2155172413793
"10118190",0.046996691913316,40.5180189820605,35.6868512110727
"3446299",0.076280491832372,40.4045303806588,62.5346534653465
"3444963",0.06081860589616,40.4178673490071,18.504132231405
"10118191",0.040958954946558,40.4295404291196,80.8093977498345
"3444952",0.073148455822645,40.4158461493769,19.9750415973378
"10118192",0.054593263904404,40.4807075056818,34.9618573797678
"3546442",0.067061541602015,40.371470451355,74.125
"3444955",0.043583420511534,40.5167862126857,43.4784172661871
"10118200",0.051661544332265,40.4529179404244,20.7483176312248
"3515555",0.053735823060075,40.4857501983643,63.75
"10118201",0.040720142582873,40.4843236435892,48.5147058823529
"10118202",0.041623817151584,40.5170763485572,58.0844504021448
"10118203",0.063524702918486,40.4259309170136,19.1272727272727
"3444960",0.075394099298398,40.4335877509268,22.2246376811594
"10118204",0.040953051818311,40.4919473521211,27.0025295109612
"3444962",0.052469305646601,40.5160691557564,65.3239910313901
"3444959",0.040900901216357,40.4517887375974,78.3319693094629
"3446302",0.04410826169593,40.3755581359863,65.9517470881864
"10118205",0.052027586693553,40.5176095679255,36.2442528735632
"10118206",0.044399807944459,40.3976930624834,22.9565990750623
"10118207",0.044537135510399,40.4108671478078,24.4850574712644
"3446298",0.047574109263655,40.8991222381592,80.8949211908932
"3445035",0.0466217912917,40.4391081838897,64.4944444444444
"3444971",0.050800784677872,40.4665657503171,75.2012374779022
"3445034",0.076151348705891,40.4439433264354,22.5229885057471
"3556816",0.024157955124974,40.4520118713379,75.75
"3446297",0.032616174501753,40.9985080931309,47.8614976805832
"3446295",0.048292218472647,41.0345015705496,76.5210674157303
"3446294",0.041273309305855,41.0185250246828,37.0368271954674
"3446296",0.064665912248478,41.0145773988249,28.5921635921636
"3445037",0.068762629298169,41.0141055966902,37.3775079197466
"3445038",0.058387819673902,40.9833936273129,16.0780728680101
"3445036",0.046263246096959,41.0047934751173,64.4128476302389
"3445043",0.043214146939661,41.0332404453957,75.4016227180527
"3550510",0.070719812091972,41.023023550851,48
"3053368",0.062183502269517,40.422817063532,33.6626213592233
"10118289",0.118080182621876,40.3412077162001,43.45
"10118293",0.091252175661234,40.3578579242413,57.625
"3472687",0.078006654686824,40.481855327409,21.3456
"3536606",0.093714473769069,40.4920053482056,24
"10119255",0.070592623824875,40.5010063060816,19.2931937172775
"10119256",0.072109005508982,40.4846727020886,23.6805555555556
"3541836",0.066396709997207,40.499462445577,29.75
"10119257",0.083485950646987,40.4909046930098,19.8554913294798
"3513113",0.041883534938097,40.5024673461914,27.1666666666667
"3533567",0.285099469125271,40.4899094899495,18.0079558099283
"3547731",0.154281083080504,40.4972966512044,23.6666666666667
"3472704",0.058769152566083,40.4863463731429,23.8759689922481
"3472685",0.073022150421839,40.4256722095476,22.1757156959526
"3511416",0.085581750564632,40.4342322576614,63.2857142857143
"3472705",0.066737874831644,40.4102436364521,26.3733333333333
"10119272",0.058281495768045,40.4233894348145,47.7
"10119273",0.057100567138857,40.4257871839735,36.2857142857143
"3472686",0.068654398212872,40.4859263209973,24.5301204819277
"10119274",0.062794514139419,40.342111957607,39.5555555555556
"10119275",0.083176262605076,40.4230294594398,60.4722222222222
"10119276",0.066537184358546,40.4224803808964,40.0416666666667
"10119277",0.066121057935164,40.4295051467251,26.8125
"3447118",0.070225492099543,40.3054525955864,10.875
"3501341",0.056720206979662,40.3055791854858,15
"3447119",0.085861289884125,40.3033159991216,11.3870967741935
"3439180",0.057504540647973,40.3335364081643,60.4074074074074
"3439179",0.07136830183513,40.3314170837402,25.0742857142857
"3547987",0.0574421084633,40.3048388832494,23.75
"10119278",0.046229021176331,40.3079790975533,23.2028301886792
"3447122",0.061956743399302,40.2914137098524,50.5806451612903
"3447121",0.053838280481952,40.2948127746582,55.8333333333333
"10119279",0.060814188345016,40.292291807298,19.0986666666667
"3527762",0.07269693352282,40.2818969726562,70.8888888888889
"10119280",0.055867721071201,40.3031556788853,18.9966887417219
"10119298",0.056480686792306,40.6401977720715,79.1020881670534
"3532882",0.083538457966195,40.3383363577036,26.6981132075472
"3472680",0.100613153813516,40.3403396606445,13.4615384615385
"3472602",0.102992677075021,40.3396543615005,13.3333333333333
"3472678",0.113205103751491,40.3389181249282,13.4545454545455
"3472684",0.130155236522357,40.3382298787435,13.9230769230769
"3472679",0.104366360025273,40.3375375535753,13.75
"3472681",0.067163691519106,40.3422423829424,24.78125
"3472682",0.095547082937426,40.3368093702528,14.0909090909091
"3472677",0.083392881514395,40.3360642825856,27
"3472683",0.072641807841137,40.3400077819824,23
"3557690",0.041529746726155,40.3461494445801,26.2778302812776
"3472322",0.035975939842562,40.3448806126912,53.55
"10119348",0.054404765510989,40.368770492511,58.92
"3472257",0.071000982884648,40.2936236031448,25.8098720292505
"3472247",0.048152548521757,40.3370944213867,51.6060606060606
"3461569",0.055134605901538,40.5701755170335,31.9917808219178
"3495188",0.05452827415093,40.6514983619611,48.888
"3495187",0.058519140166421,40.7106373568615,45.4285714285714
"10119975",0.062771024375757,40.3905959430283,36.4326530612245
"10119976",0.141403569003744,40.4077123099,13.6595744680851
"10119977",0.054469980098166,40.3739635259125,21.8247422680412
"10119978",0.077620711177588,40.4119655064174,30.75
"10119979",0.085528392152536,40.395384894477,32.123595505618
"10119980",0.05827798023475,40.3677926946569,23.8055555555556
"10119981",0.061083757681678,40.411888985682,24.9237536656891
"10119982",0.051194822222092,40.3877859266181,20.9385796545106
"10119983",0.092694728027867,40.4037515667901,31.2307692307692
"10119984",0.077131534014919,40.3725269601986,17.3625254582485
"10119985",0.116091207419503,40.4090997767152,15.2439759036145
"10119986",0.119807515493702,40.4081415242927,13.6751054852321
"10119987",0.163548989514837,40.5055384234194,36.4137931034483
"3495189",0.065986765523416,40.5179303008997,27.46519524618
"3495191",0.068495288535131,40.5046835495469,18.3395311236863
"10119988",0.126006714125373,40.5174282056674,42.8019801980198
"3518056",0.082445601001382,40.5951731755183,63.9285714285714
"10120047",0.048954245433504,40.5891194063074,37.9142857142857
"3437670",0.096113922349254,40.5978753762167,69.3809523809524
"3511693",0.058231698857112,40.5943194302646,55.3333333333333
"3543917",0.080369589291513,40.5984226226807,58.3333333333333
"10120049",0.049840866244937,40.5892570897153,41.2857142857143
"3437673",0.078250998211513,40.6113056560139,79.007874015748
"3524546",0.064380514952872,40.593803829617,59.5714285714286
"3541651",0.068138734403032,40.600848586471,41.8571428571429
"3437674",0.040744556721805,40.5867957099009,63.710843373494
"10120060",0.076475556129995,40.5995048854662,48
"10120061",0.043236249838682,40.593656652114,59.75
"3531481",0.077839552114407,40.6060667492094,51.3846153846154
"3546212",0.055936747851471,40.6079909006755,47
"3503776",0.071067821979523,40.6116241455078,48.75
"3437666",0.074402200310251,40.6127723460635,20.8125
"3441223",0.023201887406843,40.9729942719339,24.8093525179856
"10120389",0.056059574248123,41.1734004267468,12.4106280193237
"10120390",0.06035730271794,41.1646766214563,31.7488038277512
"10120391",0.063331579466784,41.1715107908343,12.3803827751196
"10120392",0.045260783801866,41.1760544211177,10.7283950617284
"10120393",0.053385758692577,41.1752934786353,11.5941320293399
"10120394",0.0465625876567,41.1573545322862,11.6009501187648
"10120395",0.047719849102623,41.1587455785727,11.1458333333333
"10120396",0.061146669200315,41.1516520946841,13.0365296803653
"10120397",0.054768515225892,41.1536032109283,12.1724137931034
"10120398",0.060375492886137,41.1695595943567,11.3940092165899
"10120432",0.144747337316393,40.9430576515881,14.8907198612316
"10120433",0.079452375525778,40.9403134432706,20.9166666666667
"10120434",0.083095730556814,40.9580003305334,35.8785714285714
"10120435",0.104517582061701,40.9621605262756,14.5115606936416
"10120436",0.060367304701721,41.1374706664643,10.0660377358491
"10120437",0.057554709710705,41.1163621055119,11.2788944723618
"10120438",0.059688431594302,41.1398295621117,9.30635838150289
"10120439",0.063918875920075,41.1355537213446,10.4024096385542
"10120440",0.060119843132884,41.1182283411338,10.1345177664975
"10120441",0.0597201126523,41.1219770104846,11.8284960422164
"10120442",0.061788986810179,41.1243831236354,9.41233766233766
"10120443",0.06229096502486,41.1201587584284,11.3455882352941
"10120444",0.060243174030293,41.1391926618599,9.92909535452323
"10120445",0.057860925032393,41.1278124988943,32.2193548387097
"10120446",0.061972665639661,41.133581408405,12.2740046838407
"10120447",0.053971831627095,41.1555644548856,9.99058823529412
"10120605",0.054178930658556,40.3741718511343,42.1677419354839
"10120606",0.054512568747851,40.394631504803,24.3350383631714
"10120607",0.057913264030655,40.3928790239055,22.8311345646438
"10120608",0.058888831609545,40.369099155343,33.8048780487805
"10120654",0.060881702290742,40.3690183871312,29.2
"10120655",0.055624894640288,40.3699094023806,33.7559241706161
"10120656",0.055364863779469,40.3695420137129,37.2586206896552
"10120657",0.05074718923313,40.4416250739593,31.3320158102767
"10120658",0.0681570507586,40.4376258850098,41
"10120659",0.037496918812394,40.4458801269531,42.5
"10120660",0.056275908285394,40.3963624660785,30.0387811634349
"10120661",0.070024876120059,40.397596746459,31.8818681318681
"10120662",0.064711823481932,40.3983789622355,32.9206680584551
"10120663",0.050938935288087,40.4160543996194,86.9788918205805
"10120664",0.05081226243537,40.4175614487353,86.9869451697128
"10120665",0.047690780199654,40.4193569372508,88.6719681908549
"10120666",0.052483393886443,40.4202039679082,88.8640552995392
"10120667",0.050965332428562,40.4360084832493,34.638783269962
"10120668",0.048377118073404,40.440037727356,43.5
"10120669",0.102473509311676,40.432145690918,37.3333333333333
"10120670",0.033534096553922,40.4430015563965,45.6666666666667
"10120671",0.071491823531687,40.4351739883423,30.25
"10120675",0.041258851497884,40.4388534353021,38.1138211382114
"10120676",0.049763640122754,40.4433526992798,46.6363636363636
"10120677",0.034481402432311,40.4426649519541,40.5330188679245
"10120678",0.039434732603175,40.454345703125,32.4
"10120679",0.014559704754879,40.4692333913457,20.8888888888889
"10120680",0.027477689915233,40.4835327996148,23.5
"10120681",0.015341141426574,40.4653573107364,19.5726495726496
"10120682",0.031058453442529,40.4657322883606,24.1379310344828
"10120683",0.029003893158266,40.4514476231166,43.2
"10120684",0.027825257881298,40.4674105270236,21.2491166077739
"10120685",0.043068346877893,40.4489212036133,29
"10120686",0.08333398848772,40.440599822998,31.3333333333333
"10120687",0.054148113070336,40.4445895160418,23.9018867924528
"10120688",0.063285611465345,40.4656325637773,29.3333333333333
"10120689",0.062813232187182,40.4616675376892,43
"10120690",0.043359296396375,40.4744853973389,37.5
"10120691",0.048934344280843,40.4710348632438,32.8303964757709
"10120692",0.077130658285958,40.4670698983329,37
"10120693",0.050835053500403,40.4695322247291,27.3414983004937
"10120694",0.048289842903614,40.4791584014893,34.455238204401
"10120695",0.046374624087052,40.4725078235973,35.625
"10120696",0.052886849174414,40.4763942471257,32.0311111111111
"10120697",0.03863977688472,40.4393764056238,45.7432432432432
"10120698",0.093844800069928,40.4280029296875,52.3333333333333
"10120699",0.044976801229402,40.4406125190931,45.5533498759305
"10120700",0.110574212670326,40.4311714172363,44
"10120714",0.039230318326089,40.4423669885706,45.1492537313433
"10120715",0.035161724314094,40.4527893066406,41
"10120716",0.03803597651422,40.4847999572754,29
"10120717",0.03580070742958,40.4436187053698,43.3552631578947
"10120718",0.041830655932426,40.4324905395508,44.3333333333333
"10120719",0.031812675510856,40.4687356113947,24.3429602888087
"10120720",0.046002396838462,40.464827559211,18.4567901234568
"10120721",0.11144805252552,40.5306564331055,52.3333333333333
"10120722",0.068224493624901,40.5294166342185,47.4162162162162
"10120723",0.059403173625469,40.5280876159668,33.3333333333333
